가공식품,제이엠에프엔비 주식회사,토마토앤오레가노 브루스게타,BRUSCHETTA TOMATO AND OREGANO,과자,COMEX BAKERY S.L.U,2023-08-29, ~ 2024-06-14,스페인,스페인
가공식품,와인미담,샤또 오베르주롱2020,CHATEAU HAUT BERGERON,과실주,CHATEAU HAUT-BERGERON,2023-08-29,-,프랑스,프랑스
가공식품,와인미담,샤또 오 플랑타드 화이트2020,CHATEAU HAUT PLANTADE (WHITE),과실주,SCEA PLANTADE PERE ET FILS,2023-08-29,-,프랑스,프랑스
가공식품,와인미담,"샤또 뚜르 막시아네2020 (2020, L1)",CHATEAU TOUR MARCILLANET,과실주,CHATEAU TOUR MARCILLANET,2023-08-29,-,프랑스,프랑스
가공식품,비케이씨코퍼레이션(주),마카도 씨위드,MAKADO SEAWEED,과자,"THAI LIWAYWAY FOOD INDUSTRIES CO., LTD.",2023-08-29, ~ 2024-08-04,태국,태국
가공식품,주식회사 언노운 와인,드보 뀌베 디 브륏,DEVAUX CUVEE D,과실주,DEVAUX DISTRIBUTION,2023-08-29,-,프랑스,프랑스
가공식품,(주)샤프트레이딩,도멘 브레씨 마쏭,DOMAINE BRESSY MASSON,과실주,BRECHET-MASSON,2023-08-29,2022-06-15 ~ ,프랑스,프랑스
가공식품,주식회사 레뱅,레 볼테 델 오르넬라이아,LE VOLTE DELL ORNELLAIA,과실주,ORNELLAIA E MASSETO SOCIETA AGRICOLA SRL,2023-08-29,-,이탈리아,이탈리아
가공식품,매크로통상(주),쯔마미타네,TSUMAMIDANE,과자,"KAMEDA SEIKA CO., LTD. MAIN FACTORY",2023-08-29,2023-07-15 ~ 2024-01-10,일본,일본
가공식품,(주)삼경에프에스,와사비 잠두,BULK WASABI BROAD BEANS,과자,"KASUGAI SEIKA CO., LTD. KASUGAI FACTORY",2023-08-29,2023-07-26 ~ 2024-07-19,일본,일본
가공식품,(주)삼경에프에스,와사비 그린피스,BULK WASABI GREEN PEAS,과자,"KASUGAI SEIKA CO., LTD. KASUGAI FACTORY",2023-08-29,2023-07-31 ~ 2024-07-24,일본,일본
가공식품,웰토(wellto),파타타스 나나 포테이토 칩,PATATAS NANA POTATO CHIPS,과자,"PATATASNANA PENAGALLO, S.L.",2023-08-29, ~ 2024-03-29,스페인,스페인
가공식품,비네센코리아 주식회사,보르도 샤또 오 비뇨블,BORDEAUX CHATEAU AU VIGNOBLE,과실주,EARL HAUTE BRANDE,2023-08-29,-,프랑스,프랑스
가공식품,주식회사 레뱅,또스띠 모스까또 다스띠,TOSTI MOSCATO D&#39;ASTI,과실주,TOSTI 1820 S.P.A,2023-08-29,-,이탈리아,이탈리아
가공식품,비네센코리아 주식회사,샤또 드 프루시유 생트 빅토와,CHATEAU DE POURCIEUX SAINTE VICTOIRE,과실주,EARL CHATEAU DE POURCIEUX,2023-08-29,2022-05-02 ~ ,프랑스,프랑스
가공식품,(주)칠미,제니베이커리 커피쿠키(640g),JENNY BAKERY COFFEE FLOWER COOKIES,과자,JENNY BAKERY ,2023-08-29,2023-08-10 ~ 2023-11-16,홍콩,홍콩
가공식품,매크로통상(주),믹스 모나카,TENKEI SEIKA KK MIX MONAKA,과자,"TENKEI SEIKA CO.,LTD",2023-08-29,2023-07-26 ~ 2024-03-22,일본,일본
가공식품,매크로통상(주),카키노타네 와사비,KAKINO TANE WASABI,과자,"KAMEDA SEIKA CO., LTD. SHIRONE FACTORY",2023-08-29,2023-07-18 ~ 2023-12-14,일본,일본
가공식품,(주)일신국제무역,테이스티 버터쿠키,TASTEE BUTTER COOKIES,과자,BISCAFUN CONFECTIONERY FACTORY-BRANCH OF QUANG NGAI SUGAR JOINT STOCK COMPANY,2023-08-29,2023-07-25 ~ 2024-07-24,베트남,베트남
가공식품,(주)크리스탈와인컬렉션,엠마뉴엘 브로셰 로제 드 쎄니에,EMMANUEL BROCHET ROSE DE SAIGNEE,과실주,EMMANUEL BROCHET,2023-08-29,-,프랑스,프랑스
가공식품,(주)제이와인컴퍼니,빅 에이 까베네쇼비뇽,VIK A CABERNET SAUVIGNON,과실주,VINA VIK SPA,2023-08-29,2022-05-09 ~ ,칠레,칠레
가공식품,주식회사 뱅베,에르미타주 후즈,HERMITAGE ROUGE,과실주,GAEC DARD &amp; RIBO,2023-08-29,2021-11-16 ~ ,프랑스,프랑스
가공식품,(주)엔제이,로안느바닐라향,ROANNE VANILLA,과자,BOURBON CORPORATION TSURUOKA FACTORY,2023-08-29,2023-07-19 ~ 2024-04-01,일본,일본
가공식품,비네센코리아 주식회사,세벤느 베수스,CEVENNES VERSUS,과실주,GR VINS,2023-08-29,2019-07-04 ~ ,프랑스,프랑스
가공식품,주식회사 뱅가드와인머천트,페트라이아,PETRAIA,과실주,AZIENDA UGGIANO S.R.L.,2023-08-29,-,이탈리아,이탈리아
가공식품,나라셀라 주식회사,"부샤 뉘 생 조르쥬 (2017, L23056751)",NUITS SAINT GEORGES,과실주,MAISON BOUCHARD PERE &amp; FILS,2023-08-29,-,프랑스,프랑스
가공식품,리미떼뱅(주),니콜라스 마이야르 졸리벳,NICOLAS MAILLART JOLIVETTES,과실주,SARL NICOLAS MAILLART,2023-08-29,-,프랑스,프랑스
가공식품,리미떼뱅(주),니콜라스 마이야르 레 코지,NICOLAS MAILLART LES COURZY,과실주,SARL NICOLAS MAILLART,2023-08-29,-,프랑스,프랑스
가공식품,(주)비티스,뀌베 샤를마뉴 레 쿨메,CUVEE CHARLEMAGNE LES COULMETS,과실주,CHAMPAGNE GUY CHARLEMAGNE,2023-08-29,2022-07-07 ~ ,프랑스,프랑스
가공식품,(주)비티스,메닐레짐 그랑 크뤼,MESNILLESIME GRAND CRU,과실주,CHAMPAGNE GUY CHARLEMAGNE,2023-08-29,2022-10-20 ~ ,프랑스,프랑스
가공식품,(주)루벵코리아,듀지엠 뱅당쥬 드 샤빈,MACON PIERRECLOS DEUXIEME VENDANGE DE CHAVIGNE,과실주,GUFFENS HEYNEN,2023-08-29,-,프랑스,프랑스
가공식품,퍼플오션와이너리,클럽 드 라 바리카,CLUB DE LA BARRICA,과실주,"TS LA BALLESTERA,S.L.",2023-08-29,2023-02-01 ~ ,스페인,스페인
가공식품,(주)금양인터내셔날,도멘 위베르 리니에 부르고뉴 파스투그랭 2021,DOMAINE HUBERT LIGNIER BOURGOGNE PASSETOUTGRAIN,과실주,DOMAINE HUBERT ET LAURENT LIGNIER,2023-08-29,-,프랑스,프랑스
가공식품,(주)금양인터내셔날,도멘 위베르 리니에 부르고뉴 피노누아 심비오스 2021,DOMAINE HUBERT LIGNIER BOURGOGNE PINOT NOIR SYMBIOSE,과실주,DOMAINE HUBERT ET LAURENT LIGNIER,2023-08-29,-,프랑스,프랑스
가공식품,(주)금양인터내셔날,위베르 리니에 샹볼 뮈지니 프리미에 크뤼 레 샤비오 2020,HUBERT LIGNIER CHAMBOLLE MUSIGNY 1ER CRU LES CHABIOTS,과실주,DOMAINE HUBERT ET LAURENT LIGNIER,2023-08-29,-,프랑스,프랑스
가공식품,(주)금양인터내셔날,위베르 리니에 샤름므 샹베르땡 그랑 크뤼 2020,HUBERT LIGNIER CHARMES CHAMBERTIN GRAND CRU,과실주,DOMAINE HUBERT ET LAURENT LIGNIER,2023-08-29,-,프랑스,프랑스
가공식품,(주)금양인터내셔날,도멘 위베르 리니에 끌로 드 라 로쉐 그랑 크뤼 2020,DOMAINE HUBERT LIGNIER CLOS DE LA ROCHE GRAND CRU,과실주,DOMAINE HUBERT ET LAURENT LIGNIER,2023-08-29,-,프랑스,프랑스
가공식품,(주)금양인터내셔날,위베르 리니에 끌로 드 부조 그랑 크뤼 2020,HUBERT LIGNIER CLOS DE VOUGEOT GRAND CRU,과실주,DOMAINE HUBERT ET LAURENT LIGNIER,2023-08-29,-,프랑스,프랑스
가공식품,(주)금양인터내셔날,위베르 리니에 쥬브레 샹베르땡 라 쥐스띠스 2020,HUBERT LIGNIER GEVREY CHAMBERTIN LA JUSTICE,과실주,DOMAINE HUBERT ET LAURENT LIGNIER,2023-08-29,-,프랑스,프랑스
가공식품,(주)금양인터내셔날,도멘 위베르 리니에 쥬브레 샹베르땡 레 소브레 2020,DOMAINE HUBERT LIGNIER GEVREY CHAMBERTIN LES SEUVREES,과실주,DOMAINE HUBERT ET LAURENT LIGNIER,2023-08-29,-,프랑스,프랑스
가공식품,(주)금양인터내셔날,위베르 리니에 쥬브레 샹베르땡 르냐르 2020,HUBERT LIGNIER GEVREY CHAMBERTIN REGNARD,과실주,DOMAINE HUBERT ET LAURENT LIGNIER,2023-08-29,-,프랑스,프랑스
가공식품,(주)금양인터내셔날,도멘 위베르 리니에 몽텔리에 2020,DOMAINE HUBERT LIGNIER MONTHELIE,과실주,DOMAINE HUBERT ET LAURENT LIGNIER,2023-08-29,-,프랑스,프랑스
가공식품,(주)금양인터내셔날,도멘 위베르 리니에 몽텔리에 프리미에 크뤼 2020,DOMAINE HUBERT LIGNIER MONTHELIE 1ER CRU,과실주,DOMAINE HUBERT ET LAURENT LIGNIER,2023-08-29,-,프랑스,프랑스
가공식품,(주)금양인터내셔날,도멘 위베르 리니에 모레 생 드니 프리미에 크뤼 라 리오뜨 2020,DOMAINE HUBERT LIGNIER MOREY ST DENIS 1ER CRU LA RIOTTE,과실주,DOMAINE HUBERT ET LAURENT LIGNIER,2023-08-29,-,프랑스,프랑스
가공식품,(주)금양인터내셔날,위베르 리니에 모레 생 드니 프리미에 크뤼 레 블랑샤드 2020,HUBERT LIGNIER MOREY ST DENIS 1ER CRU LES BLANCHARDS,과실주,DOMAINE HUBERT ET LAURENT LIGNIER,2023-08-29,-,프랑스,프랑스
가공식품,(주)금양인터내셔날,도멘 위베르 리니에 모레 생 드니 프리미에 크뤼 비에이 비뉴 2020,DOMAINE HUBERT LIGNIER MOREY ST DENIS 1ER CRU VIEILLES VIGNES,과실주,DOMAINE HUBERT ET LAURENT LIGNIER,2023-08-29,-,프랑스,프랑스
가공식품,(주)금양인터내셔날,위베르 리니에 모레 생 드니 트레 지아르 2020,HUBERT LIGNIER MOREY ST DENIS TRES GIRARD,과실주,DOMAINE HUBERT ET LAURENT LIGNIER,2023-08-29,-,프랑스,프랑스
가공식품,(주)금양인터내셔날,도멘 위베르 리니에 모레 생 드니 트릴로지 2020,DOMAINE HUBERT LIGNIER TRILOGIE MOREY SAINT DENIS,과실주,DOMAINE HUBERT ET LAURENT LIGNIER,2023-08-29,-,프랑스,프랑스
가공식품,(주)금양인터내셔날,도멘 위베르 리니에 뉘 생 조르쥬 레 뿌아제 2020,DOMAINE HUBERT LIGNIER NUITS ST GEORGES LES POISETS,과실주,DOMAINE HUBERT ET LAURENT LIGNIER,2023-08-29,-,프랑스,프랑스
가공식품,(주)금양인터내셔날,위베르 리니에 뉘 생 조르쥬 프리미에 크뤼 레 디디에 2020,HUBERT LIGNIER NUITS ST GEORGES 1ER CRU LES DIDIERS,과실주,DOMAINE HUBERT ET LAURENT LIGNIER,2023-08-29,-,프랑스,프랑스
가공식품,(주)금양인터내셔날,도멘 위베르 리니에 볼네 2020,DOMAINE HUBERT LIGNIER VOLANY,과실주,DOMAINE HUBERT ET LAURENT LIGNIER,2023-08-29,-,프랑스,프랑스
가공식품,(주)우진인터내셔날,볼랭저 브뤼 스페셜 뀌베,BOLLINGER SPECIAL CUVEE BRUT,과실주,CHAMPAGNE BOLLINGER S.A.,2023-08-29,-,프랑스,이탈리아
가공식품,유와인(주),퀘르세그로세,QUERCEGROSSE,과실주,VALLEPICCIOLA SRL SOC. AGR,2023-08-29,2023-01-26 ~ ,이탈리아,이탈리아
가공식품,(주)금양인터내셔날,위베르 리니에 생 로망 2021,HUBERT LIGNIER SAINT ROMAIN,과실주,DOMAINE HUBERT ET LAURENT LIGNIER,2023-08-29,-,프랑스,프랑스
가공식품,유와인(주),모르데세,MORDESE,과실주,VALLEPICCIOLA SRL SOC. AGR,2023-08-29,2023-03-21 ~ ,이탈리아,이탈리아
가공식품,주식회사 일비노,티니 비노 로쏘 세미스위트,TINI VINO ROSSO SEMI SWEET,과실주,CAVIRO S.C.A.,2023-08-29,-,이탈리아,이탈리아
가공식품,유와인(주),보스코브루노,BOSCOBRUNO,과실주,VALLEPICCIOLA SRL SOC. AGR,2023-08-29,2023-01-25 ~ ,이탈리아,이탈리아
가공식품,주식회사 일비노,페우도 아풀리아노 프리미티보 살렌토,FEUDO APULIANO PRIMITIVO SALENTO,과실주,CAVIRO S.C.A.,2023-08-29,-,이탈리아,이탈리아
가공식품,유와인(주),발레피치올라 토스카나,VALLEPICCIOLA TOSCANA,과실주,VALLEPICCIOLA SRL SOC. AGR,2023-08-29,2022-09-16 ~ ,이탈리아,이탈리아
가공식품,주식회사 일비노,트레비아노 샤도네 루비코네,TREBBIANO CHARDONNAY RUBICONE,과실주,CAVIRO S.C.A.,2023-08-29,-,이탈리아,이탈리아
가공식품,유와인(주),밀리오레,MIGLIORE,과실주,VALLEPICCIOLA SRL SOC. AGR,2023-08-29,2022-09-15 ~ ,이탈리아,이탈리아
가공식품,유와인(주),발레피치올라 토스카나 비앙코,VALLEPICCIOLA TOSCANA BIANCO,과실주,VALLEPICCIOLA SRL SOC. AGR,2023-08-29,2022-10-06 ~ ,이탈리아,이탈리아
가공식품,주식회사 일비노,산지오베제 루비코네,SANGIOVESE RUBICONE,과실주,CAVIRO S.C.A.,2023-08-29,-,이탈리아,이탈리아
가공식품,주식회사 일비노,페젤로 비노 로쏘,PAESELLO VINO ROSSO,과실주,CAVIRO S.C.A.,2023-08-29,-,이탈리아,이탈리아
가공식품,주식회사 일비노,티니 비노 로쏘,TINI VINO ROSSO,과실주,CAVIRO S.C.A.,2023-08-29,-,이탈리아,이탈리아
가공식품,하이트진로(주),스프링 밸리 빈야드 프레데릭,SPRING VALLEY VINEYARD FREDERICK,과실주,SPRING VALLEY VINEYARD WINERY,2023-08-29,2019-05-09 ~ ,미국,미국
가공식품,주식회사 일비노,티니 비노 비앙코,TINI VINO BIANCO,과실주,CAVIRO S.C.A.,2023-08-29,-,이탈리아,이탈리아
가공식품,하이트진로(주),스프링 밸리 빈야드 유리아,SPRING VALLEY VINEYARD URIAH,과실주,SPRING VALLEY VINEYARD WINERY,2023-08-29,2018-03-15 ~ ,미국,미국
가공식품,하이트진로(주),카를로 사니 네로 디 트로이아,CARLO SANI NERO DI TROIA,과실주,T.D.C. SPA,2023-08-29,-,이탈리아,이탈리아
가공식품,롯데칠성음료(주),레 칼디에,LE CALDIE,과실주,GORI ALBA,2023-08-29,2020-06-22 ~ ,이탈리아,이탈리아
가공식품,롯데칠성음료(주),라로간테,L&#39;ARROGANTE,과실주,GORI ALBA,2023-08-29,2023-06-08 ~ ,이탈리아,이탈리아
가공식품,롯데칠성음료(주),비냐 로사,VIGNA ROSSA,과실주,GORI ALBA,2023-08-29,2023-06-15 ~ ,이탈리아,이탈리아
가공식품,주식회사 인터그레인,콘플레이크 그래뉼레이트,CORNFLAKES GRANULAT,과자,H. &amp; J. BRUGGEN KG,2023-08-29,2023-06-10 ~ 2024-06-03,독일,독일
가공식품,동방유통,파인애플 쿠키,PINEAPPLE PASTRY,과자,"DONGGUAN HSU CHI FOOD CO.,LTD.",2023-08-29,2023-06-28 ~ 2024-06-27,중국,중국
가공식품,우비앤팜스,참고구마스틱,FRIED SWEET POTATO BAR,과자,PT.WELL BEING UTAMA,2023-08-29,2023-08-11 ~ 2024-08-10,인도네시아,인도네시아
가공식품,나라셀라 주식회사,"돈나푸가타 밀레 에 우나 노떼 (1.5L, L2131)",MILLE E UNA NOTTE,과실주,DONNAFUGATA S.R.L.,2023-08-29,-,이탈리아,이탈리아
가공식품,나라셀라 주식회사,돈나푸가타 안씰리아,ANTHILIA,과실주,DONNAFUGATA S.R.L.,2023-08-29,-,이탈리아,이탈리아
가공식품,나라셀라 주식회사,돈나푸가타 술 불카노 비앙코,DONNAFUGATA SUL VULCANO BIANCO,과실주,DONNAFUGATA S.R.L.,2023-08-29,-,이탈리아,이탈리아
가공식품,나라셀라 주식회사,돈나푸가타 술 불카노 로쏘,DONNAFUGATA SUL VULCANO ROSSO,과실주,DONNAFUGATA S.R.L.,2023-08-29,-,이탈리아,이탈리아
가공식품,(주)아영에프비씨,피오체사레 바롤로 모스코니 (1.5L) (14.5%) (L01),PIO CESARE BAROLO MOSCONI,과실주,PIO CESARE SOCIETA’ SEMPLICE AGRICOLA,2023-08-29,-,이탈리아,이탈리아
가공식품,주식회사 씨알트레이딩,오벨라 네그라,OVELLA NEGRA,과실주,"CELLER MAS CANDI, SL",2023-08-29,-,스페인,스페인
가공식품,주식회사 씨알트레이딩,팅크 셋,TINC SET,과실주,"CELLER MAS CANDI, SL",2023-08-29,-,스페인,스페인
가공식품,케이엔제이와인앤스피리츠 주식회사,로레아 넘버원 (750ML),LOLEA NO.1,과실주,CONCESIONES Y BEBIDAS CARBONICAS S.A.,2023-08-29,2023-03-24 ~ 2025-03-24,스페인,스페인
가공식품,주식회사 씨알트레이딩,바우딜리,BAUDILI,과실주,"CELLER MAS CANDI, SL",2023-08-29,-,스페인,스페인
가공식품,주식회사 씨알트레이딩,바우딜리 (화이트),BAUDILI (WHITE),과실주,"CELLER MAS CANDI, SL",2023-08-29,-,스페인,스페인
가공식품,주식회사 씨알트레이딩,라 부파렐라,LA BUFARRELLA,과실주,ANTONI CARBO GALIMANY,2023-08-29,-,스페인,스페인
가공식품,주식회사 씨알트레이딩,소타 엘스 아마디예,SOTA ELS AMETLLERS,과실주,ANTONI CARBO GALIMANY,2023-08-29,-,스페인,스페인
가공식품,주식회사 신세계엘앤비,에고메이,EGOMEI,과실주,COMPANIA DE VINOS HERACLIO SL,2023-08-29,-,스페인,스페인
가공식품,주식회사 씨알트레이딩,엘 파게스 콘텐트,EL PAGES CONTENT (ORANGE),과실주,ANTONI CARBO GALIMANY,2023-08-29,-,스페인,스페인
가공식품,케이엔제이와인앤스피리츠 주식회사,로레아 넘버투 화이트 상그리아,LOLEA NO.2 WHITE SANGRIA,과실주,CONCESIONES Y BEBIDAS CARBONICAS S.A.,2023-08-29,2023-02-23 ~ 2025-02-23,스페인,스페인
가공식품,(주)아영에프비씨,나투아 스페셜 셀렉션 소비뇽 블랑 (12%)(L23170),NATUA SPECIAL SELECTION SAUVIGNON BLANC,과실주,VINA MAOLA S.P.A,2023-08-29,-,칠레,칠레
가공식품,(주)아영에프비씨,클로드에스트렐라 그란 레세르바 카베르네 소비뇽 (750mL)(13.5%)(L23167),CLOS DE ESTRELLA GRAN RESERVA CABERNET SAUVIGNON,과실주,VINA MAOLA S.P.A,2023-08-29,-,칠레,칠레
가공식품,(주)아영에프비씨,나투아 스페셜 셀렉션 카베르네 소비뇽 (12.5%)(L23174),NATUA SPECIAL SELECTION CABERNET SAUVIGNON,과실주,VINA MAOLA S.P.A,2023-08-29,-,칠레,칠레
가공식품,주식회사 씨알트레이딩,엘 파게스 콘텐트 블랑,EL PAGES CONTENT BLANC,과실주,ANTONI CARBO GALIMANY,2023-08-29,-,스페인,스페인
가공식품,(주)금양인터내셔날,트러플 헌터 모스카토 다스티,TRUFFLE HUNTER MOSCATO DASTI,과실주,BOSIO FAMILY ESTATES SRL ,2023-08-29,-,이탈리아,이탈리아
가공식품,(주)한솔에프디,웰빙고구마스틱,FRIED SWEET POTATO STICK,과자,PT KORINA MAJU JAYA,2023-08-29,2023-07-24 ~ 2024-07-23,인도네시아,인도네시아
가공식품,(주)금양인터내셔날,몽시뇨레 모스카토 다스티,MONSIGNORE MOSCATO D&#39;ASTI,과실주,BOSIO FAMILY ESTATES SRL ,2023-08-29,-,이탈리아,이탈리아
가공식품,주식회사 씨알트레이딩,엘 파게스 콘텐트 (레드),EL PAGES CONTENT (RED),과실주,ANTONI CARBO GALIMANY,2023-08-29,-,스페인,스페인
가공식품,주식회사 신세계엘앤비,스칼리올라 피에몬테 샤도네이,SCAGLIOLA PIEMONTE CHARDONNAY,과실주,SOCIETA AGRICOLA AZIENDA AGRICOLA SCAGLIOLA S.S.,2023-08-29,-,이탈리아,이탈리아
가공식품,주식회사 신세계엘앤비,톨라이니 레짓 아이지티,LEGIT,과실주,TOLAINI SOCIETA AGRICOLA SRL,2023-08-29,-,이탈리아,이탈리아
가공식품,(주)금양인터내셔날,브로켈 말벡,BROQUEL MALBEC,과실주,GRUPO PENAFLOR S.A.,2023-08-29,-,아르헨티나,아르헨티나
가공식품,(주)금양인터내셔날,아스티카 토론테스,ASTICA TORRONTES,과실주,GRUPO PENAFLOR S.A.,2023-08-29,-,아르헨티나,아르헨티나
가공식품,(주)제원인터내쇼날,퓨어 버터 타틀릿 8.5cm,PURE BUTTER TARTLET,과자,ST MICHEL CHAMPAGNAC,2023-08-29, ~ 2024-03-09,프랑스,벨기에
가공식품,(주)제원인터내쇼날,퓨어버터 스윗 미니 타틀릿,PURE BUTTER SWEET MINI TARTLET,과자,ST MICHEL CHAMPAGNAC,2023-08-29, ~ 2024-03-06,프랑스,벨기에
가공식품,주식회사 뱅코리아,"더 프리즈너 레드 (2021, 15.5%)",THE PRISONER (RED WINE),과실주,"CONSTELLATION BRANDS U.S. OPERATIONS, INC./OAKVILLE",2023-08-29,2022-11-15 ~ ,미국,미국
가공식품,매크로통상(주),사브레쿠키 375g,SABLES PUR BEURRE,과자,BISCUITERIE LA MERE POULARD,2023-08-29, ~ 2024-05-16,프랑스,프랑스
가공식품,주식회사 신세계엘앤비,앙드레 끌루에 V6 익스피리언스,ANDRE CLOUET V6 EXPERIENCE,과실주,CHAMPAGNE ANDRE CLOUET,2023-08-29,-,프랑스,프랑스
가공식품,주식회사 신세계엘앤비,앙드레 끌루에 샹파뉴 초키,ANDRE CLOUET CHAMPAGNE CHALKY,과실주,CHAMPAGNE ANDRE CLOUET,2023-08-29,-,프랑스,프랑스
가공식품,롯데칠성음료(주),그랜트 버지 벤치마크 카버네 소비뇽,GRANT BURGE BENCHMARK CABERNET SAUVIGNON,과실주,BERRI ESTATE WINERY,2023-08-29,-,호주,호주
가공식품,주식회사 신세계엘앤비,앙드레 끌루에 상파뉴 엉 쥬르 드 1911,ANDRE CLOUET CHAMPAGNE UN JOUR DE 1911,과실주,CHAMPAGNE ANDRE CLOUET,2023-08-29,-,프랑스,프랑스
가공식품,주식회사 신세계엘앤비,앙드레 끌루에 드림 빈티지 / 2014,ANDRE CLOUET CHAMPAGNE BRUT DREAM VINTAGE,과실주,CHAMPAGNE ANDRE CLOUET,2023-08-29,-,프랑스,프랑스
가공식품,하이트진로(주),샤또 브란 깡뜨냑,CHATEAU BRANE CANTENAC,과실주,SOCIETE VITICOLE HENRI LURTON,2023-08-29,-,프랑스,프랑스
가공식품,하이트진로(주),샤또 깡뜨메를르,CHATEAU CANTEMERLE,과실주,SOCIETE CIVILE DU CHATEAU CANTEMERLE,2023-08-29,-,프랑스,프랑스
가공식품,하이트진로(주),샤또 깡뜨냑 브라운 [2004],CHATEAU CANTENAC BROWN,과실주,CHATEAU CANTENAC BROWN,2023-08-29,-,프랑스,프랑스
가공식품,하이트진로(주),샤또 깡뜨냑 브라운 [2018],CHATEAU CANTENAC BROWN,과실주,CHATEAU CANTENAC BROWN,2023-08-29,-,프랑스,프랑스
가공식품,(주)롯데아사히주류,크루져 블루베리향,CRUISER BLUEBERRY,과실주,ASAHI PREMIUM BEVERAGES PTY LTD,2023-08-29,2023-02-05 ~ 2025-02-04,호주,호주
가공식품,주식회사 펄펫,말리반 스마트 크래커,MALIBAN SMART CRACKER,과자,MALIBAN BISCUIT MANUFACTORIES(PRIVATE)LTD,2023-08-29,2023-07-05 ~ 2024-10-05,스리랑카,스리랑카
가공식품,(주)롯데아사히주류,크루져 복숭아향,CRUISER PEACH,과실주,ASAHI PREMIUM BEVERAGES PTY LTD,2023-08-29,2023-02-05 ~ 2025-02-04,호주,호주
가공식품,(주)비티스,샹베르땅,CHAMBERTIN,과실주,SOCIETE FREDERIC MAGNIEN,2023-08-29,2022-04-26 ~ ,프랑스,프랑스
가공식품,하이트진로(주),샤또 샤스 스플린 [2013],CHATEAU CHASSE SPLEEN,과실주,S.A. DU CHATEAU CHASSE SPLEEN,2023-08-29,-,프랑스,프랑스
가공식품,(주)래딕스글로비즈,아미고 나쵸칩(454G),AMIGO NACHO CHIPS,과자,ARANDA&#39;S TORTILLA CO INC,2023-08-29,2023-08-02 ~ 2024-06-02,미국,미국
가공식품,하이트진로(주),샤또 샤스 스플린 [2019],CHATEAU CHASSE SPLEEN,과실주,S.A. DU CHATEAU CHASSE SPLEEN,2023-08-29,-,프랑스,프랑스
가공식품,매크로통상(주),레몬 팔렛(틴) 250g /40450,PALETS CITRON,과자,BISCUITERIE LA MERE POULARD,2023-08-29, ~ 2024-05-26,프랑스,프랑스
가공식품,주식회사 신세계엘앤비,샹파뉴 루이 니케즈 브륏 로제,CHAMPAGNE LOUIS NICAISE BRUT ROSE,과실주,CHAMPAGNE LOUIS NICAISE,2023-08-29,-,프랑스,프랑스
가공식품,미성패밀리주식회사,엉클팝 길쭉이 보리과자,UNCLE POP STICK BARLEY SNACK,과자,"SICHUAN UNCLE POP FOODSTUFF INDUSTRIAL GROUP CO.,LTD.",2023-08-29, ~ 2024-07-27,중국,중국
가공식품,미성패밀리주식회사,엉클팝 동글이 보리과자,ROUND BARLEY SNACK,과자,"SICHUAN UNCLE POP FOODSTUFF INDUSTRIAL GROUP CO.,LTD.",2023-08-29, ~ 2024-07-26,중국,중국
가공식품,주식회사 델리팜,로아커웨하스 미니스 크림 카카오,LOACKER WAFER MINIS CREMKAKAO,과자,A. LOACKER AG,2023-08-29, ~ 2024-11-01,이탈리아,이탈리아
가공식품,주식회사 에이엘,진 프리미티보 풀리아 (13.5%),ZIN PRIMITIVO PUGLIA,과실주,PASQUA VIGNETI E CANTINE S.P.A,2023-08-29,-,이탈리아,이탈리아
가공식품,(주)코스트코코리아,커클랜드 시그니춰 토티야 칩스 (#605927),KIRKLAND SIGNATURE TORTILLA CHIPS,과자,SHEARER&#39;S FOODS PHOENIX LLC,2023-08-29, ~ 2023-12-04,미국,미국
가공식품,(주)코스트코코리아,커클랜드 시그니춰 피넛버터 프리첼 (#1050557),KIRKLAND SIGNATURE VALENCIA PEANUT BUTTER FILLED PRETZEL NUGGETS,과자,"TREEHOUSE PRIVATE BRANDS, INC.",2023-08-29, ~ 2024-03-20,미국,미국
가공식품,주식회사 제우스엘앤비,발두지 레이트하비스트,BALDUZZI LATEHARVEST,과실주,BALDUZZI WINES SPA,2023-08-29,2022-12-04 ~ ,칠레,칠레
가공식품,주식회사 제우스엘앤비,발두지 리제르바 까베르네 쇼비뇽,BALDUZZI RESERVA CABERNET SAUVIGNON,과실주,BALDUZZI WINES SPA,2023-08-29,2022-10-12 ~ ,칠레,칠레
가공식품,주식회사 에이엘,파스쿠아 11미닛 로제 (12.5%),PASQUA 11 MINUTES (ROSE),과실주,PASQUA VIGNETI E CANTINE S.P.A,2023-08-29,-,이탈리아,이탈리아
가공식품,롯데칠성음료(주),샌드만 파인 루비 포트,SANDEMAN FINE RUBY PORTO,과실주,"SOGRAPE VINHOS, SA",2023-08-29,-,포르투갈,포르투갈
가공식품,한독와인(주),포사티 바롤로,FOSSATI BAROLO,과실주,AZIENDA AGRICOLA ICARDI S.S.A.,2023-08-29,2023-01-18 ~ ,이탈리아,이탈리아
가공식품,(주)비티스,쥬브레 샹베르땅 프르미에 크뤼 라보 생 자크,GEVREY CHAMBERTIN PREMIER CRU LAVAUT SAINT JACQUES,과실주,SOCIETE FREDERIC MAGNIEN,2023-08-29,2022-03-29 ~ ,프랑스,프랑스
