product_category,category_count,food_type,importer,importer_count
원두 ,6164,구분,이스턴커피컴퍼니,106
원두 ,6164,구분,피델리(주),105
원두 ,6164,구분,남양유업 주식회사 나주공장,93
원두 ,6164,구분,(주)티아이지트레이드,89
원두 ,6164,구분,주식회사 커피나라,87
원두 ,6164,구분,(주)커피리브레 지점,80
원두 ,6164,구분,레헴코리아(주),75
원두 ,6164,구분,(주)경민코퍼레이션,72
원두 ,6164,구분,(주)이디야,65
원두 ,6164,구분,롯데웰푸드(주),64
원두 ,6164,구분,주식회사 소펙스코리아,62
원두 ,6164,구분,주식회사 에스앤씨세인,61
원두 ,6164,구분,(주)테즈로스팅,60
원두 ,6164,구분,비알코리아(주),57
원두 ,6164,구분,블루보틀커피코리아 유한회사,55
원두 ,6164,구분,한국맥널티주식회사,51
원두 ,6164,구분,후성코퍼레이션 주식회사,49
원두 ,6164,구분,주식회사 앤하우스,48
원두 ,6164,구분,주식회사 코빈즈커피,48
원두 ,6164,구분,(주)서진로스터스,48
원두 ,6164,구분,(주)학산,44
원두 ,6164,구분,에스피엘(주),42
원두 ,6164,구분,빈브라더스 로스터스,38
원두 ,6164,구분,(주)씨피오,37
원두 ,6164,구분,모모스커피(주),36
원두 ,6164,구분,주식회사 코웍커피,35
원두 ,6164,구분,(주)지앤아이코퍼레이션,33
원두 ,6164,구분,펩코코리아 (주),31
원두 ,6164,구분,(주)브라운하우스,29
원두 ,6164,구분,티피카 주식회사,28
원두 ,6164,구분,씨케이코퍼레이션즈(주),28
원두 ,6164,구분,투썸플레이스 주식회사,27
원두 ,6164,구분,(주)쟈뎅,27
원두 ,6164,구분,(주)티타임,27
원두 ,6164,구분,커피나라,26
원두 ,6164,구분,어썸 페어링 플랜트,25
원두 ,6164,구분,(주)코이너스인터내셔날,24
원두 ,6164,구분,대왕커피,24
원두 ,6164,구분,(주)지씨트레이딩,23
원두 ,6164,구분,(주)감성인터내셔널,22
원두 ,6164,구분,주식회사 카페예,21
원두 ,6164,구분,넥스트바이오(주),21
원두 ,6164,구분,티지 트레이딩(TG TRADING),21
원두 ,6164,구분,주식회사 커피즈,20
원두 ,6164,구분,주식회사 커피플랜트,20
원두 ,6164,구분,(주)카페리즈,20
원두 ,6164,구분,(주)이마트,20
원두 ,6164,구분,(주)나무사이로,19
원두 ,6164,구분,마리스텔라로스터스,19
원두 ,6164,구분,(주)엘까페딸,18
원두 ,6164,구분,(주)프리츠,18
원두 ,6164,구분,주식회사 뮤제오,18
원두 ,6164,구분,(주)커만사,17
원두 ,6164,구분,(주)씨엔더블유,17
원두 ,6164,구분,주식회사 퍼센트코리아,16
원두 ,6164,구분,(주)디에스씨,16
원두 ,6164,구분,(주)비피커머스,15
원두 ,6164,구분,워너빈로스터리주식회사,15
원두 ,6164,구분,로얄커맨드코퍼레이션,14
원두 ,6164,구분,"(주)오커피컴퍼니(O COFFEE Company Co.,Ltd)",14
원두 ,6164,구분,(주)케이지할리스에프앤비,13
원두 ,6164,구분,(주)콩스콩스,13
원두 ,6164,구분,이런커피,12
원두 ,6164,구분,(주)이랜드이츠 가산월드점,11
원두 ,6164,구분,엔케이지코리아(주),11
원두 ,6164,구분,주식회사 클라우드핑크,11
원두 ,6164,구분,(주)브루빈,11
원두 ,6164,구분,보난자 커피 로스터리,11
원두 ,6164,구분,주식회사 양인터네셔널 제2공장,10
원두 ,6164,구분,(주)카파아이엔티,10
원두 ,6164,구분,주식회사 카페노갈레스,10
원두 ,6164,구분,(주)콩볶는 사람들,10
원두 ,6164,구분,(주)로스팅멘토,10
원두 ,6164,구분,오뚜기제유(주),10
원두 ,6164,구분,(주)비아인키노,9
원두 ,6164,구분,(주)스카이원네트웍스,9
원두 ,6164,구분,(주)레스트빈,9
원두 ,6164,구분,기프트프럼네이처,9
원두 ,6164,구분,주식회사 베르크로스터스,9
원두 ,6164,구분,주식회사 웜클라우드,9
원두 ,6164,구분,주식회사 씨엔그룹,9
원두 ,6164,구분,(주)커피뚜깡,9
원두 ,6164,구분,(주)한국커피,8
원두 ,6164,구분,한국맥널티(주),8
원두 ,6164,구분,길커피공장,8
원두 ,6164,구분,커피몽타주(Coffee Montage),8
원두 ,6164,구분,주식회사 제이웨이브 지점4,8
원두 ,6164,구분,주식회사 빅테라,7
원두 ,6164,구분,(주)에티코,7
원두 ,6164,구분,라이언스커피로스터스,7
원두 ,6164,구분,카페도안,6
원두 ,6164,구분,(주)하나두올,6
원두 ,6164,구분,씨커스 커피,6
원두 ,6164,구분,(주)위트러스트,6
원두 ,6164,구분,에스프레소코리아(주),6
원두 ,6164,구분,주식회사 세웅지씨,6
원두 ,6164,구분,(주)가비양,6
원두 ,6164,구분,(주)리빈코리아,6
원두 ,6164,구분,라벨커피로스터스팩토리 지점,6
원두 ,6164,구분,게락로스터리,6
원두 ,6164,구분,렛츠(Let's),6
원두 ,6164,구분,웜클라우드,6
원두 ,6164,구분,피플스페어트레이드 협동조합,6
원두 ,6164,구분,주식회사 에스제이빈스,6
원두 ,6164,구분,노띵커피,6
원두 ,6164,구분,(주)신세계푸드,6
원두 ,6164,구분,주식회사 일디오,5
원두 ,6164,구분,콤파스 커피 로스터스,5
원두 ,6164,구분,창현인터내셔널,5
원두 ,6164,구분,지비엠네트웍스코리아 주식회사,5
원두 ,6164,구분,(주)카페베네,5
원두 ,6164,구분,에스엔케이,5
원두 ,6164,구분,대한다업(주),5
원두 ,6164,구분,주식회사커피시스,5
원두 ,6164,구분,커피미업,5
원두 ,6164,구분,주식회사 카페몰리,5
원두 ,6164,구분,(주)세린,5
원두 ,6164,구분,퀴마커피 코리아 엘티디,4
원두 ,6164,구분,(주)펠트,4
원두 ,6164,구분,이보크커피웍스,4
원두 ,6164,구분,주식회사 이알코퍼레이션,4
원두 ,6164,구분,브라운홀릭,4
원두 ,6164,구분,(주)메코,4
원두 ,6164,구분,비브레이브,4
원두 ,6164,구분,주식회사 핸디엄,4
원두 ,6164,구분,라콜롬브코리아,4
원두 ,6164,구분,큐빈,4
원두 ,6164,구분,봉커피,4
원두 ,6164,구분,로이 컴퍼니,4
원두 ,6164,구분,주식회사 티아이비솔루션,4
원두 ,6164,구분,커피스토리,4
원두 ,6164,구분,에이티시,4
원두 ,6164,구분,주식회사 파스텔커피,4
원두 ,6164,구분,주식회사 타무인터내셔널,4
원두 ,6164,구분,(재)아름다운커피,4
원두 ,6164,구분,(주)에스브이씨,4
원두 ,6164,구분,304로스터스,4
원두 ,6164,구분,주식회사우니코 ,3
원두 ,6164,구분,일디오그린빈,3
원두 ,6164,구분,주식회사 다니엘컴퍼니,3
원두 ,6164,구분,재단법인 굿네이버스 글로벌 임팩트,3
원두 ,6164,구분,공간21,3
원두 ,6164,구분,굿빈스(주),3
원두 ,6164,구분,스텔라 온 커피(stellar on coffee),3
원두 ,6164,구분,주식회사 베르데트레이드,3
원두 ,6164,구분,(주)커피명가,3
원두 ,6164,구분,주-썬빌인사이드,3
원두 ,6164,구분,주식회사 자발리,3
원두 ,6164,구분,(주)영대,3
원두 ,6164,구분,주식회사 프리츠,3
원두 ,6164,구분,은구비커피컴퍼니,3
원두 ,6164,구분,국제커피,3
원두 ,6164,구분,메종 노트르테르,3
원두 ,6164,구분,그레이스우간다,3
원두 ,6164,구분,시그니쳐로스터스,3
원두 ,6164,구분,블루커피,3
원두 ,6164,구분,(주)아로마빌커피,3
원두 ,6164,구분,(유)씨엔씨커피,3
원두 ,6164,구분,칼라스로스터스(Kalas Roasters),3
원두 ,6164,구분,온투커피,3
원두 ,6164,구분,주식회사오렌지프로젝트그룹,3
원두 ,6164,구분,(주)루왁코리아,3
원두 ,6164,구분,롯데웰푸드(주)포승공장,3
원두 ,6164,구분,아이덴티티커피랩,3
원두 ,6164,구분,주식회사 제이엔제이 통상,3
원두 ,6164,구분,렛세콰이어,3
원두 ,6164,구분,(주)훔볼트,3
원두 ,6164,구분,히트커피,3
원두 ,6164,구분,(주)에치앤케이,3
원두 ,6164,구분,주식회사 알비에이치상사,3
원두 ,6164,구분,(주)학산 테라로사 커피,3
원두 ,6164,구분,주식회사 언노운로스터스,3
원두 ,6164,구분,안데스커피(주),3
원두 ,6164,구분,비제이빈(BJ Bean),3
원두 ,6164,구분,주식회사 빈스구루,2
원두 ,6164,구분,에이에너지인터내셔널(주),2
원두 ,6164,구분,에스에이치(SH)무역,2
원두 ,6164,구분,브리즈,2
원두 ,6164,구분,주식회사 로우키,2
원두 ,6164,구분,커핑포스트 로스터즈,2
원두 ,6164,구분,에프엠커피로스터리,2
원두 ,6164,구분,넥스트바이오 주식회사,2
원두 ,6164,구분,폰트오피스,2
원두 ,6164,구분,기미사,2
원두 ,6164,구분,(주)샤인위드컴페니언,2
원두 ,6164,구분,송도커피,2
원두 ,6164,구분,(주)메이포레스트(MAY FOREST Inc.),2
원두 ,6164,구분,(주)씨에이치빈트레이딩,2
원두 ,6164,구분,Align Commodities,2
원두 ,6164,구분,(주)아마레또,2
원두 ,6164,구분,(주)황금나무커피,2
원두 ,6164,구분,서연커피,2
원두 ,6164,구분,로스팅코리아,2
원두 ,6164,구분,그랑크뤼커피,2
원두 ,6164,구분,서울식품공업(주),2
원두 ,6164,구분,(주)구스토커피커피,2
원두 ,6164,구분,수안무역,2
원두 ,6164,구분,(주)레전드커피,2
원두 ,6164,구분,주식회사 로스팅멘토,2
원두 ,6164,구분,자블럼코리아,2
원두 ,6164,구분,토브공작소,2
원두 ,6164,구분,주식회사알카,2
원두 ,6164,구분,올코코코리아,2
원두 ,6164,구분,더로키,2
원두 ,6164,구분,주식회사 빈크러쉬커피컴퍼니,2
원두 ,6164,구분,커피프럼(coffee from),2
원두 ,6164,구분,주식회사잼카페홀딩스코리아,2
원두 ,6164,구분,주식회사 캅카와,2
원두 ,6164,구분,나무사이로,2
원두 ,6164,구분,울루벨루코리아,2
원두 ,6164,구분,주식회사 다빈,2
원두 ,6164,구분,신앙촌식품(주),2
원두 ,6164,구분,에이치비코퍼레이션 주식회사,2
원두 ,6164,구분,베르데 트레이드,2
원두 ,6164,구분,공감로스팅팩토리,2
원두 ,6164,구분,카페꼼마 커피랩,2
원두 ,6164,구분,(주) 레마프레소,2
원두 ,6164,구분,주식회사 블루빅센,2
원두 ,6164,구분,인케이코리아 주식회사,2
원두 ,6164,구분,주식회사 요크,2
원두 ,6164,구분,월송유로베이커리앤로스터리,2
원두 ,6164,구분,(주)베리앙,2
원두 ,6164,구분,동진교역,2
원두 ,6164,구분,혜산에스티(주),2
원두 ,6164,구분,주식회사커피창고,2
원두 ,6164,구분,주식회사 딜리코,2
원두 ,6164,구분,(주)비즈빈,2
원두 ,6164,구분,모이(MOI),2
원두 ,6164,구분,수입업체,1
원두 ,6164,구분,피케이코퍼레이션,1
원두 ,6164,구분,(주)닥터만커피,1
원두 ,6164,구분,(주)가비에이앤티,1
원두 ,6164,구분,디앤유커피펙토리,1
원두 ,6164,구분,지오티(GOT),1
원두 ,6164,구분,궁촌커피로스터즈랩,1
원두 ,6164,구분,티앤디,1
원두 ,6164,구분,5스타커피,1
원두 ,6164,구분,코리아0716(COREA0716),1
원두 ,6164,구분,(주)브이시티,1
원두 ,6164,구분,콜롬비안엑소틱커피코리아,1
원두 ,6164,구분,(주)라이프추리,1
원두 ,6164,구분,카네스커피,1
원두 ,6164,구분,"주식회사 큐바코리아(CUBA KOREA Co., Ltd.)",1
원두 ,6164,구분,(주)위즈인터내셔날,1
원두 ,6164,구분,주식회사 양인터네셔널,1
원두 ,6164,구분,베나위 그룹(VENAWI GROUP),1
원두 ,6164,구분,라틴커피,1
원두 ,6164,구분,천리유통,1
원두 ,6164,구분,주식회사 피에이치에스,1
원두 ,6164,구분,(주)이티엘인터내셔널,1
원두 ,6164,구분,태웅인터내셔널,1
원두 ,6164,구분,주식회사 타블로,1
원두 ,6164,구분,JFJ,1
원두 ,6164,구분,요크커피코리아,1
원두 ,6164,구분,패러데이커피,1
원두 ,6164,구분,주식회사 극동에프앤비,1
원두 ,6164,구분,주식회사 훔볼트,1
원두 ,6164,구분,(주)103커피로스터스,1
원두 ,6164,구분,카페 스타디오,1
원두 ,6164,구분,만델링커피코리아,1
원두 ,6164,구분,오로미아 코리아,1
원두 ,6164,구분,(주)다빈,1
원두 ,6164,구분,실론스파이스,1
원두 ,6164,구분,달랏,1
원두 ,6164,구분,(주)아시아공정무역네트워크,1
원두 ,6164,구분,주식회사 엑스바엑스,1
원두 ,6164,구분,주식회사 제이원글로벌,1
원두 ,6164,구분,(주)디엔에이벤처스제이호,1
원두 ,6164,구분,All-Time coffee(올-타임 커피),1
원두 ,6164,구분,주식회사 이안인터내셔널 서울지사,1
원두 ,6164,구분,(주)라피엔경기본부,1
원두 ,6164,구분,정시스템,1
원두 ,6164,구분,씨엠지인터내셔널,1
원두 ,6164,구분,(주)도이창오리지날코리아,1
원두 ,6164,구분,스테이위드커피,1
원두 ,6164,구분,피에스씨코리아,1
원두 ,6164,구분,리얼빈,1
원두 ,6164,구분,주식회사 청원인터내셔날,1
원두 ,6164,구분,아하오호,1
원두 ,6164,구분,(주)두레브,1
원두 ,6164,구분,커피그래,1
원두 ,6164,구분,올넥스트(주),1
원두 ,6164,구분,도조커피,1
원두 ,6164,구분,체리테일러(cherrytailor),1
원두 ,6164,구분,비엠커피컴퍼니,1
원두 ,6164,구분,이도코리아,1
원두 ,6164,구분,(주)에스제이빈스,1
원두 ,6164,구분,커피스니퍼 로스터리,1
원두 ,6164,구분,아임빈,1
원두 ,6164,구분,(주)커피링크,1
원두 ,6164,구분,코피발리 옴 쿠스마,1
원두 ,6164,구분,세한테크,1
원두 ,6164,구분,켄타코리아,1
원두 ,6164,구분,(주)한솥,1
원두 ,6164,구분,에스쿠도커피,1
원두 ,6164,구분,(주)티엔푸드,1
원두 ,6164,구분,신화,1
원두 ,6164,구분,(주)제뉴인,1
원두 ,6164,구분,(주)엠티에스솔루션스,1
원두 ,6164,구분,(주)티엘앤코리아,1
원두 ,6164,구분,파나카,1
원두 ,6164,구분,(주)카페티모르,1
원두 ,6164,구분,스테이위드커피 주식회사,1
원두 ,6164,구분,코리아머신(주)커피유통지점,1
원두 ,6164,구분,제이제이인터내셔날,1
원두 ,6164,구분,칼디스빈 주식회사,1
원두 ,6164,구분,이레에프에스(주),1
원두 ,6164,구분,(주)비앤지평화상사,1
원두 ,6164,구분,블루커피코리아,1
원두 ,6164,구분,에스앤케이,1
원두 ,6164,구분,커피하우스,1
원두 ,6164,구분,톨드어스토리,1
원두 ,6164,구분,이월로스터스,1
원두 ,6164,구분,행복가족협동조합,1
원두 ,6164,구분,(주)굿윌커피,1
원두 ,6164,구분,서진씨앤에프,1
원두 ,6164,구분,비아트레,1
원두 ,6164,구분,주식회사다호,1
원두 ,6164,구분,노이커피팩토리,1
원두 ,6164,구분,다인커피시스템,1
원두 ,6164,구분,(주)보나비아티제 선릉대치타워점,1
원두 ,6164,구분,인트로빈,1
원두 ,6164,구분,베리타커피,1
원두 ,6164,구분,에스피프레시 주식회사,1
원두 ,6164,구분,마이크로맥스영농조합법인,1
원두 ,6164,구분,일산커피공장,1
원두 ,6164,구분,웅진식품(주),1
원두 ,6164,구분,주식회사 그린로더스,1
원두 ,6164,구분,파란달커피,1
원두 ,6164,구분,주식회사 예은통상,1
원두 ,6164,구분,디 진테제(DIE SYNTHESE),1
원두 ,6164,구분,태원통상,1
원두 ,6164,구분,솔유통,1
원두 ,6164,구분,주식회사 블랙업커피,1
원두 ,6164,구분,(주)대상다이브스 이천공장,1
원두 ,6164,구분,제일통상(라비타커피),1
원두 ,6164,구분,주식회사 블레싱커피로스터스,1
원두 ,6164,구분,시니 컴퍼니(Shinni company),1
원두 ,6164,구분,주식회사 큐빈,1
원두 ,6164,구분,수안커피컴퍼니,1
원두 ,6164,구분,히테 로스터리(HYTTE ROASTERY),1
원두 ,6164,구분,스트럿,1
원두 ,6164,구분,세움커피협동조합,1
원두 ,6164,구분,주식회사 아그로코리아,1
원두 ,6164,구분,코피코피,1
원두 ,6164,구분,(주)씨엔에프코리아,1
원두 ,6164,구분,(주)뉴디스 코리아,1
원두 ,6164,구분,파아란지붕집,1
원두 ,6164,구분,위드에프엠,1
원두 ,6164,구분,커피바이,1
오징어 ,6012,구분,주식회사 해랑,192
오징어 ,6012,구분,(주) 에스피씨 지에프에스,148
오징어 ,6012,구분,(주)민트레이딩코리아,140
오징어 ,6012,구분,(주)피델리스글로벌,111
오징어 ,6012,구분,주식회사 시현,111
오징어 ,6012,구분,동원산업(주),105
오징어 ,6012,구분,(주)그린오션상사,104
오징어 ,6012,구분,대한제당(주),104
오징어 ,6012,구분,찬호유통,103
오징어 ,6012,구분,(주)현대푸드,99
오징어 ,6012,구분,(주)두경수산,96
오징어 ,6012,구분,주식회사 더원씨푸드,95
오징어 ,6012,구분,(주)세현,90
오징어 ,6012,구분,주식회사에이칸에스티,85
오징어 ,6012,구분,바다사랑,81
오징어 ,6012,구분,(주)해심트레이딩,80
오징어 ,6012,구분,(주)성우마린,80
오징어 ,6012,구분,나루물산,79
오징어 ,6012,구분,주식회사 우림무역,78
오징어 ,6012,구분,주식회사 코르테크,78
오징어 ,6012,구분,(주)아토무역,76
오징어 ,6012,구분,주식회사 금수산,75
오징어 ,6012,구분,주식회사 엠티,71
오징어 ,6012,구분,주식회사 나주수산,69
오징어 ,6012,구분,(주)금호통상,68
오징어 ,6012,구분,정화식품(주),67
오징어 ,6012,구분,농심태경(주),66
오징어 ,6012,구분,(주)황도,65
오징어 ,6012,구분,원물산,65
오징어 ,6012,구분,금한산업,65
오징어 ,6012,구분,씨제이프레시웨이(주),56
오징어 ,6012,구분,(주)아워홈,53
오징어 ,6012,구분,(주)에스디지,51
오징어 ,6012,구분,(주)세명물산,51
오징어 ,6012,구분,(주)세한유통,49
오징어 ,6012,구분,서해이오 주식회사,49
오징어 ,6012,구분,삼영수산(주),49
오징어 ,6012,구분,해오름주식회사,48
오징어 ,6012,구분,명민상사 주식회사,44
오징어 ,6012,구분,(주)이마트,44
오징어 ,6012,구분,우가네(주),44
오징어 ,6012,구분,(주)신해통상,43
오징어 ,6012,구분,㈜다혜무역,41
오징어 ,6012,구분,(주)선부유통,40
오징어 ,6012,구분,(주)신해무역,39
오징어 ,6012,구분,주식회사 내츄럴통상,38
오징어 ,6012,구분,(주)만안홀딩스,38
오징어 ,6012,구분,만안,38
오징어 ,6012,구분,대한제당(주)경북영업소,37
오징어 ,6012,구분,롯데상사(주),36
오징어 ,6012,구분,(주)조해국제,34
오징어 ,6012,구분,주식회사 남극이야기,33
오징어 ,6012,구분,(주)한국수리미,33
오징어 ,6012,구분,주식회사 동원홈푸드,32
오징어 ,6012,구분,효성푸드(주),32
오징어 ,6012,구분,(주)유일씨푸드,31
오징어 ,6012,구분,한성기업(주),30
오징어 ,6012,구분,주식회사 원유통,29
오징어 ,6012,구분,(주)제이에이치트레이딩,29
오징어 ,6012,구분,주식회사 선일물산,28
오징어 ,6012,구분,주식회사글로벌이음,28
오징어 ,6012,구분,(주)마레휘셔리,28
오징어 ,6012,구분,현남식품,28
오징어 ,6012,구분,신한성식품,28
오징어 ,6012,구분,주식회사 코파스,27
오징어 ,6012,구분,캡틴리(주),26
오징어 ,6012,구분,주식회사 에스엘솔루션,26
오징어 ,6012,구분,동운씨푸드,26
오징어 ,6012,구분,(주)남해수산냉동식품,24
오징어 ,6012,구분,제이에이치푸드,24
오징어 ,6012,구분,천우물산,24
오징어 ,6012,구분,주식회사 대연글로벌,22
오징어 ,6012,구분,남진교역,22
오징어 ,6012,구분,해공무역,22
오징어 ,6012,구분,주식회사 지에프코퍼레이션,21
오징어 ,6012,구분,우암식품,21
오징어 ,6012,구분,(주)제이엔씨트레이드,21
오징어 ,6012,구분,어업회사법인(주)제이투,21
오징어 ,6012,구분,동성식품,20
오징어 ,6012,구분,(주)태원인터내셔널,20
오징어 ,6012,구분,주문수산,20
오징어 ,6012,구분,에스엠(SM)트레이딩,19
오징어 ,6012,구분,(주)대경수산,19
오징어 ,6012,구분,주식회사 천우무역,19
오징어 ,6012,구분,주식회사 두신건해,19
오징어 ,6012,구분,업백이프로백이무역(주),19
오징어 ,6012,구분,해림상사,19
오징어 ,6012,구분,OB무역,18
오징어 ,6012,구분,(주)정화식품상사,18
오징어 ,6012,구분,바른홀푸드(주),18
오징어 ,6012,구분,주식회사 동운씨푸드,18
오징어 ,6012,구분,주식회사 주담호씨푸드,18
오징어 ,6012,구분,세계로 무역,18
오징어 ,6012,구분,고든통상(주),18
오징어 ,6012,구분,우일수산(주),17
오징어 ,6012,구분,(주)봉림푸드,17
오징어 ,6012,구분,모비딕메로(주),16
오징어 ,6012,구분,주식회사 청수무역,16
오징어 ,6012,구분,수호푸드 주식회사,16
오징어 ,6012,구분,삼보수산주식회사,16
오징어 ,6012,구분,주식회사 오오,16
오징어 ,6012,구분,주식회사 씨앤푸드스토리,16
오징어 ,6012,구분,(주)클린오션,16
오징어 ,6012,구분,마경수산 주식회사,15
오징어 ,6012,구분,(주)웰스푸드,15
오징어 ,6012,구분,명가씨푸드,15
오징어 ,6012,구분,금보물산(주),15
오징어 ,6012,구분,코미무역(주),14
오징어 ,6012,구분,(주)생생무역,14
오징어 ,6012,구분,나인수산유통,14
오징어 ,6012,구분,래온주식회사,14
오징어 ,6012,구분,(주)삼환수산,14
오징어 ,6012,구분,(주)소유에프앤비,14
오징어 ,6012,구분,(주)광천김,13
오징어 ,6012,구분,주암산업 주식회사,13
오징어 ,6012,구분,믿음수산유통,13
오징어 ,6012,구분,(주)뉴지상사,12
오징어 ,6012,구분,동양산업,12
오징어 ,6012,구분,한성씨푸드(주),12
오징어 ,6012,구분,(주)세림수산,12
오징어 ,6012,구분,S.R 씨푸드,12
오징어 ,6012,구분,주식회사 세경,12
오징어 ,6012,구분,해맑은푸드,11
오징어 ,6012,구분,풍미산업 주식회사,11
오징어 ,6012,구분,하늘수산,11
오징어 ,6012,구분,에이치케이무역,11
오징어 ,6012,구분,농업회사법인 주식회사 씨엔푸드,11
오징어 ,6012,구분,주식회사 신한에프앤비(F&B),11
오징어 ,6012,구분,주식회사 에이피아이오션,10
오징어 ,6012,구분,GK교역,10
오징어 ,6012,구분,동헌수산,10
오징어 ,6012,구분,후예무역,10
오징어 ,6012,구분,(주)해창인터내셔널,10
오징어 ,6012,구분,블루오션 무역,10
오징어 ,6012,구분,(주)도오수이 한국지점,10
오징어 ,6012,구분,퍼시픽피셔리(주),10
오징어 ,6012,구분,(주)재호식품,10
오징어 ,6012,구분,주식회사 씨원,9
오징어 ,6012,구분,쿨맨씨푸드주식회사,9
오징어 ,6012,구분,(주)장원상사,9
오징어 ,6012,구분,서윤식품,9
오징어 ,6012,구분,주식회사 해창트레이딩,9
오징어 ,6012,구분,(주)정필 강릉지점,9
오징어 ,6012,구분,진성푸드 주식회사,9
오징어 ,6012,구분,신아물산(주),9
오징어 ,6012,구분,대방수산(주),9
오징어 ,6012,구분,주식회사 대경씨푸드,9
오징어 ,6012,구분,진우푸드 주식회사,8
오징어 ,6012,구분,(주)비엠 트레이딩,8
오징어 ,6012,구분,(주)씨젠,8
오징어 ,6012,구분,주식회사 해진물산,8
오징어 ,6012,구분,델마무역,8
오징어 ,6012,구분,(주)동우유통,7
오징어 ,6012,구분,참조은식품,7
오징어 ,6012,구분,(주)진보종합상사,7
오징어 ,6012,구분,주식회사 다인푸드시스템,7
오징어 ,6012,구분,현이글로벌주식회사,7
오징어 ,6012,구분,주식회사 오케이씨푸드,7
오징어 ,6012,구분,(주)씨엔푸드,7
오징어 ,6012,구분,지해수산,7
오징어 ,6012,구분,(주)삼양씨앤에스,7
오징어 ,6012,구분,주식회사에스제이코퍼레이션,7
오징어 ,6012,구분,동원수산(주) 본사,7
오징어 ,6012,구분,어울림,7
오징어 ,6012,구분,대명수산,7
오징어 ,6012,구분,전인식품(주),7
오징어 ,6012,구분,(주)현이통상,7
오징어 ,6012,구분,오션포인트(주),6
오징어 ,6012,구분,(주)한솔에프디,6
오징어 ,6012,구분,엔케이수산(주),6
오징어 ,6012,구분,(주)바이킹마켓 기흥지점,6
오징어 ,6012,구분,주식회사 해선유통,6
오징어 ,6012,구분,주식회사피에이아이,6
오징어 ,6012,구분,주식회사해림씨푸드 1공장,6
오징어 ,6012,구분,주식회사 지수상사,6
오징어 ,6012,구분,(주)씨에버상사,6
오징어 ,6012,구분,(주)씨위드,6
오징어 ,6012,구분,진내수산,6
오징어 ,6012,구분,(주)일정수산,6
오징어 ,6012,구분,(주)현복식품,6
오징어 ,6012,구분,(주)블루오션무역,6
오징어 ,6012,구분,동서수산,6
오징어 ,6012,구분,성모물산(주),6
오징어 ,6012,구분,(주)씨에이치푸드,6
오징어 ,6012,구분,(주)제이엔인터내셔널,6
오징어 ,6012,구분,일신상사,6
오징어 ,6012,구분,주식회사 창조씨푸드,5
오징어 ,6012,구분,(주)위드벨,5
오징어 ,6012,구분,(주)지엠씨푸드,5
오징어 ,6012,구분,주식회사 마린물산,5
오징어 ,6012,구분,삼손씨푸드,5
오징어 ,6012,구분,(주)동남,5
오징어 ,6012,구분,현이푸드빌 주식회사,5
오징어 ,6012,구분,제일에스엘산업(주),5
오징어 ,6012,구분,오션글로벌,5
오징어 ,6012,구분,(주)한국에이요,5
오징어 ,6012,구분,해신상사,5
오징어 ,6012,구분,보신글로벌(주),5
오징어 ,6012,구분,(주)라이거통상,5
오징어 ,6012,구분,이가식품,5
오징어 ,6012,구분,주식회사 제이제이웨이브,5
오징어 ,6012,구분,주식회사 위너인터내셔널,5
오징어 ,6012,구분,(주)원일식품,4
오징어 ,6012,구분,도원유통,4
오징어 ,6012,구분,대양수산,4
오징어 ,6012,구분,(주)해우수산,4
오징어 ,6012,구분,안일수산(주),4
오징어 ,6012,구분,(주)해원종합상사,4
오징어 ,6012,구분,오동통 식품,4
오징어 ,6012,구분,다승무역,4
오징어 ,6012,구분,(주)깊은바다,4
오징어 ,6012,구분,주식회사제이원씨푸드,4
오징어 ,6012,구분,에스알무역,4
오징어 ,6012,구분,주식회사 세영씨푸드,4
오징어 ,6012,구분,(주)재호물산,4
오징어 ,6012,구분,주식회사 카도쉬,4
오징어 ,6012,구분,흥광산업(주),4
오징어 ,6012,구분,청원식품,4
오징어 ,6012,구분,주식회사 바다인터내셔널,4
오징어 ,6012,구분,오션트레이딩주식회사,4
오징어 ,6012,구분,GK트레이딩,4
오징어 ,6012,구분,성우유통,4
오징어 ,6012,구분,화풍,3
오징어 ,6012,구분,다경수산(주),3
오징어 ,6012,구분,서진마리타임(주),3
오징어 ,6012,구분,(유)대민유통,3
오징어 ,6012,구분,(주)에이에스엘 교역,3
오징어 ,6012,구분,주식회사 에이치앤홀푸드,3
오징어 ,6012,구분,(주)신진아이앤디,3
오징어 ,6012,구분,(주)베스트씨푸드,3
오징어 ,6012,구분,광진수산,3
오징어 ,6012,구분,리얼코리아(주),3
오징어 ,6012,구분,이든글로벌(Eden global),3
오징어 ,6012,구분,주식회사 엠디에스,3
오징어 ,6012,구분,(주)해풍국제,3
오징어 ,6012,구분,(주)남경식품,3
오징어 ,6012,구분,(주)삼양사,3
오징어 ,6012,구분,(주)큐브에스앤씨,3
오징어 ,6012,구분,주식회사 천부수산,3
오징어 ,6012,구분,대련상사,3
오징어 ,6012,구분,(주)에이치더블유,3
오징어 ,6012,구분,우성물산,3
오징어 ,6012,구분,(주)파인힐지에프,3
오징어 ,6012,구분,(주)유니언포씨,3
오징어 ,6012,구분,다잘,3
오징어 ,6012,구분,주식회사 황토식품,3
오징어 ,6012,구분,(주)광진트레이딩,3
오징어 ,6012,구분,부광유통(주),3
오징어 ,6012,구분,영우물산,3
오징어 ,6012,구분,(주)에스비케이,3
오징어 ,6012,구분, 남해수산(주),3
